2025-11-08	gcp76x	t	5	2025-11-08 05:00:00 UTC	10.35
2025-11-08	gcp76x	t	4	2025-11-08 04:00:00 UTC	10.66
2025-11-08	gcp76x	t	3	2025-11-08 03:00:00 UTC	10.35
2025-11-08	gcp76x	t	2	2025-11-08 02:00:00 UTC	11.02
2025-11-08	gcp76x	t	1	2025-11-08 01:00:00 UTC	12.67
2025-11-08	gcp76x	t	0	2025-11-08 00:00:00 UTC	12.72
2025-11-07	gcp76x	t	23	2025-11-07 23:00:00 UTC	12.99
2025-11-07	gcp76x	t	22	2025-11-07 22:00:00 UTC	13.23
2025-11-07	gcp76x	t	21	2025-11-07 21:00:00 UTC	12.91
2025-11-07	gcp76x	t	20	2025-11-07 20:00:00 UTC	12.59
2025-11-07	gcp76x	t	19	2025-11-07 19:00:00 UTC	12.27
2025-11-07	gcp76x	t	18	2025-11-07 18:00:00 UTC	12.25
2025-11-07	gcp76x	t	17	2025-11-07 17:00:00 UTC	12.4
2025-11-07	gcp76x	t	16	2025-11-07 16:00:00 UTC	12.54
2025-11-07	gcp76x	t	15	2025-11-07 15:00:00 UTC	12.58
2025-11-07	gcp76x	t	14	2025-11-07 14:00:00 UTC	13.26
2025-11-07	gcp76x	t	13	2025-11-07 13:00:00 UTC	13.55
2025-11-07	gcp76x	t	12	2025-11-07 12:00:00 UTC	15.04
2025-11-07	gcp76x	t	11	2025-11-07 11:00:00 UTC	14.27
2025-11-07	gcp76x	t	10	2025-11-07 10:00:00 UTC	13.99
2025-11-07	gcp76x	t	9	2025-11-07 09:00:00 UTC	13.81
2025-11-07	gcp76x	t	8	2025-11-07 08:00:00 UTC	13.59
2025-11-07	gcp76x	t	7	2025-11-07 07:00:00 UTC	13.32
2025-11-07	gcp76x	t	6	2025-11-07 06:00:00 UTC	12.98
2025-11-07	gcp76x	t	5	2025-11-07 05:00:00 UTC	12.74
2025-11-07	gcp76x	t	4	2025-11-07 04:00:00 UTC	12.23
2025-11-07	gcp76x	t	3	2025-11-07 03:00:00 UTC	12.09
2025-11-07	gcp76x	t	2	2025-11-07 02:00:00 UTC	11.2
2025-11-07	gcp76x	t	1	2025-11-07 01:00:00 UTC	11.16
