2025-04-11	ODIHAM	t	20	2025-04-11 20:30:00 UTC	11.9
2025-04-11	ODIHAM	t	21	2025-04-11 21:30:00 UTC	11.7
2025-04-11	ODIHAM	t	22	2025-04-11 22:30:00 UTC	9.7
2025-04-11	ODIHAM	t	23	2025-04-11 23:30:00 UTC	9.5
2025-04-12	ODIHAM	t	0	2025-04-12 00:30:00 UTC	7.6
2025-04-12	ODIHAM	t	1	2025-04-12 01:30:00 UTC	8.6
2025-04-12	ODIHAM	t	2	2025-04-12 02:30:00 UTC	8.6
2025-04-12	ODIHAM	t	3	2025-04-12 03:30:00 UTC	8.3
2025-04-12	ODIHAM	t	4	2025-04-12 04:30:00 UTC	6.4
2025-04-12	ODIHAM	t	5	2025-04-12 05:30:00 UTC	6.2
2025-04-12	ODIHAM	t	6	2025-04-12 06:30:00 UTC	7.0
2025-04-12	ODIHAM	t	7	2025-04-12 07:30:00 UTC	8.2
2025-04-12	ODIHAM	t	8	2025-04-12 08:30:00 UTC	9.4
2025-04-12	ODIHAM	t	9	2025-04-12 09:30:00 UTC	13.9
2025-04-12	ODIHAM	t	10	2025-04-12 10:30:00 UTC	16.6
2025-04-12	ODIHAM	t	11	2025-04-12 11:30:00 UTC	19.5
2025-04-12	ODIHAM	t	12	2025-04-12 12:30:00 UTC	19.8
2025-04-12	ODIHAM	t	13	2025-04-12 13:30:00 UTC	20.1
2025-04-12	ODIHAM	t	14	2025-04-12 14:30:00 UTC	20.8
2025-04-12	ODIHAM	t	15	2025-04-12 15:30:00 UTC	21.1
2025-04-12	ODIHAM	t	16	2025-04-12 16:30:00 UTC	20.2
2025-04-12	ODIHAM	t	17	2025-04-12 17:30:00 UTC	18.6
2025-04-12	ODIHAM	t	18	2025-04-12 18:30:00 UTC	16.9
2025-04-12	ODIHAM	t	19	2025-04-12 19:30:00 UTC	15.4
2025-04-12	ODIHAM	t	20	2025-04-12 20:30:00 UTC	14.7
2025-04-12	ODIHAM	t	21	2025-04-12 21:30:00 UTC	13.6
2025-04-12	ODIHAM	t	22	2025-04-12 22:30:00 UTC	13.1
2025-04-12	ODIHAM	t	23	2025-04-12 23:30:00 UTC	12.7
2025-04-13	ODIHAM	t	0	2025-04-13 00:30:00 UTC	12.3
2025-04-13	ODIHAM	t	1	2025-04-13 01:30:00 UTC	12.2
2025-04-13	ODIHAM	t	2	2025-04-13 02:30:00 UTC	11.2
2025-04-13	ODIHAM	t	3	2025-04-13 03:30:00 UTC	10.7
2025-04-13	ODIHAM	t	4	2025-04-13 04:30:00 UTC	10.2
2025-04-13	ODIHAM	t	5	2025-04-13 05:30:00 UTC	10.0
2025-04-13	ODIHAM	t	6	2025-04-13 06:30:00 UTC	8.6
2025-04-13	ODIHAM	t	7	2025-04-13 07:30:00 UTC	8.8
2025-04-13	ODIHAM	t	8	2025-04-13 08:30:00 UTC	9.8
2025-04-13	ODIHAM	t	9	2025-04-13 09:30:00 UTC	10.8
2025-04-13	ODIHAM	t	10	2025-04-13 10:30:00 UTC	12.1
2025-04-13	ODIHAM	t	11	2025-04-13 11:30:00 UTC	12.2
2025-04-13	ODIHAM	t	12	2025-04-13 12:30:00 UTC	13.4
2025-04-13	ODIHAM	t	13	2025-04-13 13:30:00 UTC	10.4
2025-04-13	ODIHAM	t	14	2025-04-13 14:30:00 UTC	11.8
2025-04-13	ODIHAM	t	15	2025-04-13 15:30:00 UTC	13.3
2025-04-13	ODIHAM	t	16	2025-04-13 16:30:00 UTC	12.9
2025-04-13	ODIHAM	t	17	2025-04-13 17:30:00 UTC	11.7
2025-04-13	ODIHAM	t	18	2025-04-13 18:30:00 UTC	11.3
2025-04-13	ODIHAM	t	19	2025-04-13 19:30:00 UTC	10.4
2025-04-13	ODIHAM	t	20	2025-04-13 20:30:00 UTC	9.3
2025-04-13	ODIHAM	t	21	2025-04-13 21:30:00 UTC	6.4
2025-04-13	ODIHAM	t	22	2025-04-13 22:30:00 UTC	7.2
2025-04-13	ODIHAM	t	23	2025-04-13 23:30:00 UTC	7.5
2025-04-14	ODIHAM	t	0	2025-04-14 00:30:00 UTC	6.4
2025-04-14	ODIHAM	t	1	2025-04-14 01:30:00 UTC	5.5
2025-04-14	ODIHAM	t	2	2025-04-14 02:30:00 UTC	3.1
2025-04-14	ODIHAM	t	3	2025-04-14 03:30:00 UTC	2.1
2025-04-14	ODIHAM	t	4	2025-04-14 04:30:00 UTC	3.5
2025-04-14	ODIHAM	t	5	2025-04-14 05:30:00 UTC	4.6
2025-04-14	ODIHAM	t	6	2025-04-14 06:30:00 UTC	4.0
2025-04-14	ODIHAM	t	7	2025-04-14 07:30:00 UTC	6.2
2025-04-14	ODIHAM	t	8	2025-04-14 08:30:00 UTC	8.1
2025-04-14	ODIHAM	t	9	2025-04-14 09:30:00 UTC	10.4
2025-04-14	ODIHAM	t	10	2025-04-14 10:30:00 UTC	11.8
2025-04-14	ODIHAM	t	11	2025-04-14 11:30:00 UTC	12.7
2025-04-14	ODIHAM	t	12	2025-04-14 12:30:00 UTC	12.4
2025-04-14	ODIHAM	t	13	2025-04-14 13:30:00 UTC	12.6
2025-04-14	ODIHAM	t	14	2025-04-14 14:30:00 UTC	13.5
2025-04-14	ODIHAM	t	15	2025-04-14 15:30:00 UTC	13.4
2025-04-14	ODIHAM	t	16	2025-04-14 16:30:00 UTC	12.5
2025-04-14	ODIHAM	t	17	2025-04-14 17:30:00 UTC	12.1
2025-04-14	ODIHAM	t	18	2025-04-14 18:30:00 UTC	11.6
2025-04-14	ODIHAM	t	19	2025-04-14 19:30:00 UTC	10.1
2025-04-14	ODIHAM	t	20	2025-04-14 20:30:00 UTC	9.4
2025-04-14	ODIHAM	t	21	2025-04-14 21:30:00 UTC	8.5
2025-04-14	ODIHAM	t	22	2025-04-14 22:30:00 UTC	9.5
2025-04-14	ODIHAM	t	23	2025-04-14 23:30:00 UTC	9.4
2025-04-15	ODIHAM	t	0	2025-04-15 00:30:00 UTC	9.5
2025-04-15	ODIHAM	t	1	2025-04-15 01:30:00 UTC	9.0
2025-04-15	ODIHAM	t	2	2025-04-15 02:30:00 UTC	8.5
2025-04-15	ODIHAM	t	3	2025-04-15 03:30:00 UTC	8.9
2025-04-15	ODIHAM	t	4	2025-04-15 04:30:00 UTC	8.5
2025-04-15	ODIHAM	t	5	2025-04-15 05:30:00 UTC	8.6
2025-04-15	ODIHAM	t	6	2025-04-15 06:30:00 UTC	9.2
2025-04-15	ODIHAM	t	7	2025-04-15 07:30:00 UTC	9.4
2025-04-15	ODIHAM	t	8	2025-04-15 08:30:00 UTC	9.8
2025-04-15	ODIHAM	t	9	2025-04-15 09:30:00 UTC	10.2
2025-04-15	ODIHAM	t	10	2025-04-15 10:30:00 UTC	10.5
2025-04-15	ODIHAM	t	11	2025-04-15 11:30:00 UTC	11.0
2025-04-15	ODIHAM	t	12	2025-04-15 12:30:00 UTC	12.3
2025-04-15	ODIHAM	t	13	2025-04-15 13:30:00 UTC	13.4
2025-04-15	ODIHAM	t	14	2025-04-15 14:30:00 UTC	15.1
2025-04-15	ODIHAM	t	15	2025-04-15 15:30:00 UTC	14.8
2025-04-15	ODIHAM	t	16	2025-04-15 16:30:00 UTC	14.4
2025-04-15	ODIHAM	t	17	2025-04-15 17:30:00 UTC	14.3
2025-04-15	ODIHAM	t	18	2025-04-15 18:30:00 UTC	13.8
2025-04-15	ODIHAM	t	19	2025-04-15 19:30:00 UTC	12.7
2025-04-15	ODIHAM	t	20	2025-04-15 20:30:00 UTC	11.8
2025-04-15	ODIHAM	t	21	2025-04-15 21:30:00 UTC	9.8
2025-04-15	ODIHAM	t	22	2025-04-15 22:30:00 UTC	8.7
2025-04-15	ODIHAM	t	23	2025-04-15 23:30:00 UTC	8.2
2025-04-16	ODIHAM	t	0	2025-04-16 00:30:00 UTC	8.0
2025-04-16	ODIHAM	t	1	2025-04-16 01:30:00 UTC	7.6
2025-04-16	ODIHAM	t	2	2025-04-16 02:30:00 UTC	7.6
2025-04-16	ODIHAM	t	3	2025-04-16 03:30:00 UTC	7.7
2025-04-16	ODIHAM	t	4	2025-04-16 04:30:00 UTC	8.0
2025-04-16	ODIHAM	t	5	2025-04-16 05:30:00 UTC	7.4
2025-04-16	ODIHAM	t	6	2025-04-16 06:30:00 UTC	7.2
2025-04-16	ODIHAM	t	7	2025-04-16 07:30:00 UTC	7.5
2025-04-16	ODIHAM	t	8	2025-04-16 08:30:00 UTC	9.3
2025-04-16	ODIHAM	t	9	2025-04-16 09:30:00 UTC	10.2
2025-04-16	ODIHAM	t	10	2025-04-16 10:30:00 UTC	7.1
2025-04-16	ODIHAM	t	11	2025-04-16 11:30:00 UTC	11.7
2025-04-16	ODIHAM	t	12	2025-04-16 12:30:00 UTC	13.3
2025-04-16	ODIHAM	t	13	2025-04-16 13:30:00 UTC	13.2
2025-04-16	ODIHAM	t	14	2025-04-16 14:30:00 UTC	13.9
2025-04-16	ODIHAM	t	15	2025-04-16 15:30:00 UTC	13.6
2025-04-16	ODIHAM	t	16	2025-04-16 16:30:00 UTC	12.2
2025-04-16	ODIHAM	t	17	2025-04-16 17:30:00 UTC	12.3
2025-04-16	ODIHAM	t	18	2025-04-16 18:30:00 UTC	11.1
2025-04-16	ODIHAM	t	19	2025-04-16 19:30:00 UTC	9.7
2025-04-16	ODIHAM	t	20	2025-04-16 20:30:00 UTC	9.3
2025-04-16	ODIHAM	t	21	2025-04-16 21:30:00 UTC	6.1
2025-04-16	ODIHAM	t	22	2025-04-16 22:30:00 UTC	6.2
2025-04-16	ODIHAM	t	23	2025-04-16 23:30:00 UTC	5.8
2025-04-17	ODIHAM	t	0	2025-04-17 00:30:00 UTC	5.1
2025-04-17	ODIHAM	t	1	2025-04-17 01:30:00 UTC	5.0
2025-04-17	ODIHAM	t	2	2025-04-17 02:30:00 UTC	2.7
2025-04-17	ODIHAM	t	3	2025-04-17 03:30:00 UTC	4.1
2025-04-17	ODIHAM	t	4	2025-04-17 04:30:00 UTC	1.6
2025-04-17	ODIHAM	t	5	2025-04-17 05:30:00 UTC	0.3
2025-04-10	ODIHAM	v	0	2025-04-10 00:30:00 UTC	55000
2025-04-10	ODIHAM	v	1	2025-04-10 01:30:00 UTC	50000
2025-04-10	ODIHAM	v	2	2025-04-10 02:30:00 UTC	40000
2025-04-10	ODIHAM	v	3	2025-04-10 03:30:00 UTC	35000
2025-04-10	ODIHAM	v	4	2025-04-10 04:30:00 UTC	27000
2025-04-10	ODIHAM	v	5	2025-04-10 05:30:00 UTC	24000
2025-04-10	ODIHAM	v	6	2025-04-10 06:30:00 UTC	28000
2025-04-10	ODIHAM	v	7	2025-04-10 07:30:00 UTC	30000
2025-04-10	ODIHAM	v	8	2025-04-10 08:30:00 UTC	35000
2025-04-10	ODIHAM	v	9	2025-04-10 09:30:00 UTC	40000
2025-04-10	ODIHAM	v	10	2025-04-10 10:30:00 UTC	40000
2025-04-10	ODIHAM	v	11	2025-04-10 11:30:00 UTC	40000
2025-04-10	ODIHAM	v	12	2025-04-10 12:30:00 UTC	35000
2025-04-10	ODIHAM	v	13	2025-04-10 13:30:00 UTC	40000
2025-04-10	ODIHAM	v	14	2025-04-10 14:30:00 UTC	35000
2025-04-10	ODIHAM	v	15	2025-04-10 15:30:00 UTC	35000
2025-04-10	ODIHAM	v	16	2025-04-10 16:30:00 UTC	35000
2025-04-10	ODIHAM	v	17	2025-04-10 17:30:00 UTC	35000
2025-04-10	ODIHAM	v	18	2025-04-10 18:30:00 UTC	40000
2025-04-10	ODIHAM	v	19	2025-04-10 19:30:00 UTC	40000
2025-04-10	ODIHAM	v	20	2025-04-10 20:30:00 UTC	30000
2025-04-10	ODIHAM	v	21	2025-04-10 21:30:00 UTC	30000
2025-04-10	ODIHAM	v	22	2025-04-10 22:30:00 UTC	20000
2025-04-10	ODIHAM	v	23	2025-04-10 23:30:00 UTC	14000
2025-04-11	ODIHAM	v	0	2025-04-11 00:30:00 UTC	12000
2025-04-11	ODIHAM	v	1	2025-04-11 01:30:00 UTC	9000
2025-04-11	ODIHAM	v	2	2025-04-11 02:30:00 UTC	8000
2025-04-11	ODIHAM	v	3	2025-04-11 03:30:00 UTC	8000
2025-04-11	ODIHAM	v	4	2025-04-11 04:30:00 UTC	7000
2025-04-11	ODIHAM	v	5	2025-04-11 05:30:00 UTC	11000
2025-04-11	ODIHAM	v	6	2025-04-11 06:30:00 UTC	11000
2025-04-11	ODIHAM	v	7	2025-04-11 07:30:00 UTC	17000
2025-04-11	ODIHAM	v	8	2025-04-11 08:30:00 UTC	17000
2025-04-11	ODIHAM	v	9	2025-04-11 09:30:00 UTC	27000
2025-04-11	ODIHAM	v	10	2025-04-11 10:30:00 UTC	35000
2025-04-11	ODIHAM	v	11	2025-04-11 11:30:00 UTC	30000
2025-04-11	ODIHAM	v	12	2025-04-11 12:30:00 UTC	40000
2025-04-11	ODIHAM	v	13	2025-04-11 13:30:00 UTC	50000
2025-04-11	ODIHAM	v	14	2025-04-11 14:30:00 UTC	50000
2025-04-11	ODIHAM	v	15	2025-04-11 15:30:00 UTC	60000
2025-04-11	ODIHAM	v	16	2025-04-11 16:30:00 UTC	50000
2025-04-11	ODIHAM	v	17	2025-04-11 17:30:00 UTC	35000
2025-04-11	ODIHAM	v	18	2025-04-11 18:30:00 UTC	35000
2025-04-11	ODIHAM	v	19	2025-04-11 19:30:00 UTC	40000
2025-04-11	ODIHAM	v	20	2025-04-11 20:30:00 UTC	40000
2025-04-11	ODIHAM	v	21	2025-04-11 21:30:00 UTC	50000
2025-04-11	ODIHAM	v	22	2025-04-11 22:30:00 UTC	65000
2025-04-11	ODIHAM	v	23	2025-04-11 23:30:00 UTC	75000
2025-04-12	ODIHAM	v	0	2025-04-12 00:30:00 UTC	75000
2025-04-12	ODIHAM	v	1	2025-04-12 01:30:00 UTC	75000
2025-04-12	ODIHAM	v	2	2025-04-12 02:30:00 UTC	65000
2025-04-12	ODIHAM	v	3	2025-04-12 03:30:00 UTC	65000
2025-04-12	ODIHAM	v	4	2025-04-12 04:30:00 UTC	45000
2025-04-12	ODIHAM	v	5	2025-04-12 05:30:00 UTC	45000
2025-04-12	ODIHAM	v	6	2025-04-12 06:30:00 UTC	30000
2025-04-12	ODIHAM	v	7	2025-04-12 07:30:00 UTC	23000
2025-04-12	ODIHAM	v	8	2025-04-12 08:30:00 UTC	15000
2025-04-12	ODIHAM	v	9	2025-04-12 09:30:00 UTC	16000
2025-04-12	ODIHAM	v	10	2025-04-12 10:30:00 UTC	21000
2025-04-12	ODIHAM	v	11	2025-04-12 11:30:00 UTC	40000
2025-04-12	ODIHAM	v	12	2025-04-12 12:30:00 UTC	35000
2025-04-12	ODIHAM	v	13	2025-04-12 13:30:00 UTC	40000
2025-04-12	ODIHAM	v	14	2025-04-12 14:30:00 UTC	55000
2025-04-12	ODIHAM	v	15	2025-04-12 15:30:00 UTC	55000
2025-04-12	ODIHAM	v	16	2025-04-12 16:30:00 UTC	55000
2025-04-12	ODIHAM	v	17	2025-04-12 17:30:00 UTC	60000
2025-04-12	ODIHAM	v	18	2025-04-12 18:30:00 UTC	65000
2025-04-12	ODIHAM	v	19	2025-04-12 19:30:00 UTC	45000
2025-04-12	ODIHAM	v	20	2025-04-12 20:30:00 UTC	30000
2025-04-12	ODIHAM	v	21	2025-04-12 21:30:00 UTC	27000
2025-04-12	ODIHAM	v	22	2025-04-12 22:30:00 UTC	21000
2025-04-12	ODIHAM	v	23	2025-04-12 23:30:00 UTC	19000
2025-04-13	ODIHAM	v	0	2025-04-13 00:30:00 UTC	14000
2025-04-13	ODIHAM	v	1	2025-04-13 01:30:00 UTC	19000
2025-04-13	ODIHAM	v	2	2025-04-13 02:30:00 UTC	20000
2025-04-13	ODIHAM	v	3	2025-04-13 03:30:00 UTC	21000
2025-04-13	ODIHAM	v	4	2025-04-13 04:30:00 UTC	19000
2025-04-13	ODIHAM	v	5	2025-04-13 05:30:00 UTC	12000
2025-04-13	ODIHAM	v	6	2025-04-13 06:30:00 UTC	11000
2025-04-13	ODIHAM	v	7	2025-04-13 07:30:00 UTC	15000
2025-04-13	ODIHAM	v	8	2025-04-13 08:30:00 UTC	21000
2025-04-13	ODIHAM	v	9	2025-04-13 09:30:00 UTC	30000
2025-04-13	ODIHAM	v	10	2025-04-13 10:30:00 UTC	35000
2025-04-13	ODIHAM	v	11	2025-04-13 11:30:00 UTC	35000
2025-04-13	ODIHAM	v	12	2025-04-13 12:30:00 UTC	35000
2025-04-13	ODIHAM	v	13	2025-04-13 13:30:00 UTC	3400
2025-04-13	ODIHAM	v	14	2025-04-13 14:30:00 UTC	55000
2025-04-13	ODIHAM	v	15	2025-04-13 15:30:00 UTC	50000
2025-04-13	ODIHAM	v	16	2025-04-13 16:30:00 UTC	75000
2025-04-13	ODIHAM	v	17	2025-04-13 17:30:00 UTC	65000
2025-04-13	ODIHAM	v	18	2025-04-13 18:30:00 UTC	60000
2025-04-13	ODIHAM	v	19	2025-04-13 19:30:00 UTC	75000
2025-04-13	ODIHAM	v	20	2025-04-13 20:30:00 UTC	65000
2025-04-13	ODIHAM	v	21	2025-04-13 21:30:00 UTC	50000
2025-04-13	ODIHAM	v	22	2025-04-13 22:30:00 UTC	40000
2025-04-13	ODIHAM	v	23	2025-04-13 23:30:00 UTC	45000
2025-04-14	ODIHAM	v	0	2025-04-14 00:30:00 UTC	35000
2025-04-14	ODIHAM	v	1	2025-04-14 01:30:00 UTC	30000
2025-04-14	ODIHAM	v	2	2025-04-14 02:30:00 UTC	35000
2025-04-14	ODIHAM	v	3	2025-04-14 03:30:00 UTC	26000
2025-04-14	ODIHAM	v	4	2025-04-14 04:30:00 UTC	16000
2025-04-14	ODIHAM	v	5	2025-04-14 05:30:00 UTC	12000
2025-04-14	ODIHAM	v	6	2025-04-14 06:30:00 UTC	300
2025-04-14	ODIHAM	v	7	2025-04-14 07:30:00 UTC	300
2025-04-14	ODIHAM	v	8	2025-04-14 08:30:00 UTC	10000
2025-04-14	ODIHAM	v	9	2025-04-14 09:30:00 UTC	29000
2025-04-14	ODIHAM	v	10	2025-04-14 10:30:00 UTC	60000
2025-04-14	ODIHAM	v	11	2025-04-14 11:30:00 UTC	65000
2025-04-14	ODIHAM	v	12	2025-04-14 12:30:00 UTC	55000
2025-04-14	ODIHAM	v	13	2025-04-14 13:30:00 UTC	75000
2025-04-14	ODIHAM	v	14	2025-04-14 14:30:00 UTC	65000
2025-04-14	ODIHAM	v	15	2025-04-14 15:30:00 UTC	75000
2025-04-14	ODIHAM	v	16	2025-04-14 16:30:00 UTC	50000
2025-04-14	ODIHAM	v	17	2025-04-14 17:30:00 UTC	60000
2025-04-14	ODIHAM	v	18	2025-04-14 18:30:00 UTC	55000
2025-04-14	ODIHAM	v	19	2025-04-14 19:30:00 UTC	60000
2025-04-14	ODIHAM	v	20	2025-04-14 20:30:00 UTC	60000
2025-04-14	ODIHAM	v	21	2025-04-14 21:30:00 UTC	50000
2025-04-14	ODIHAM	v	22	2025-04-14 22:30:00 UTC	35000
2025-04-14	ODIHAM	v	23	2025-04-14 23:30:00 UTC	35000
2025-04-15	ODIHAM	v	0	2025-04-15 00:30:00 UTC	23000
2025-04-15	ODIHAM	v	1	2025-04-15 01:30:00 UTC	9000
2025-04-15	ODIHAM	v	2	2025-04-15 02:30:00 UTC	11000
2025-04-15	ODIHAM	v	3	2025-04-15 03:30:00 UTC	15000
2025-04-15	ODIHAM	v	4	2025-04-15 04:30:00 UTC	3300
2025-04-15	ODIHAM	v	5	2025-04-15 05:30:00 UTC	2000
2025-04-15	ODIHAM	v	6	2025-04-15 06:30:00 UTC	1900
2025-04-15	ODIHAM	v	7	2025-04-15 07:30:00 UTC	5000
2025-04-15	ODIHAM	v	8	2025-04-15 08:30:00 UTC	6000
2025-04-15	ODIHAM	v	9	2025-04-15 09:30:00 UTC	7000
2025-04-15	ODIHAM	v	10	2025-04-15 10:30:00 UTC	6000
2025-04-15	ODIHAM	v	11	2025-04-15 11:30:00 UTC	7000
2025-04-15	ODIHAM	v	12	2025-04-15 12:30:00 UTC	17000
2025-04-15	ODIHAM	v	13	2025-04-15 13:30:00 UTC	17000
2025-04-15	ODIHAM	v	14	2025-04-15 14:30:00 UTC	28000
2025-04-15	ODIHAM	v	15	2025-04-15 15:30:00 UTC	9000
2025-04-15	ODIHAM	v	16	2025-04-15 16:30:00 UTC	30000
2025-04-15	ODIHAM	v	17	2025-04-15 17:30:00 UTC	35000
2025-04-15	ODIHAM	v	18	2025-04-15 18:30:00 UTC	60000
2025-04-15	ODIHAM	v	19	2025-04-15 19:30:00 UTC	60000
2025-04-15	ODIHAM	v	20	2025-04-15 20:30:00 UTC	40000
2025-04-15	ODIHAM	v	21	2025-04-15 21:30:00 UTC	27000
2025-04-15	ODIHAM	v	22	2025-04-15 22:30:00 UTC	18000
2025-04-15	ODIHAM	v	23	2025-04-15 23:30:00 UTC	20000
2025-04-16	ODIHAM	v	0	2025-04-16 00:30:00 UTC	30000
2025-04-16	ODIHAM	v	1	2025-04-16 01:30:00 UTC	35000
2025-04-16	ODIHAM	v	2	2025-04-16 02:30:00 UTC	40000
2025-04-16	ODIHAM	v	3	2025-04-16 03:30:00 UTC	40000
2025-04-16	ODIHAM	v	4	2025-04-16 04:30:00 UTC	35000
2025-04-16	ODIHAM	v	5	2025-04-16 05:30:00 UTC	45000
2025-04-16	ODIHAM	v	6	2025-04-16 06:30:00 UTC	65000
2025-04-16	ODIHAM	v	7	2025-04-16 07:30:00 UTC	75000
2025-04-16	ODIHAM	v	8	2025-04-16 08:30:00 UTC	60000
2025-04-16	ODIHAM	v	9	2025-04-16 09:30:00 UTC	55000
2025-04-16	ODIHAM	v	10	2025-04-16 10:30:00 UTC	75000
2025-04-16	ODIHAM	v	11	2025-04-16 11:30:00 UTC	40000
2025-04-16	ODIHAM	v	12	2025-04-16 12:30:00 UTC	65000
2025-04-16	ODIHAM	v	13	2025-04-16 13:30:00 UTC	55000
2025-04-16	ODIHAM	v	14	2025-04-16 14:30:00 UTC	55000
2025-04-16	ODIHAM	v	15	2025-04-16 15:30:00 UTC	75000
2025-04-16	ODIHAM	v	16	2025-04-16 16:30:00 UTC	60000
2025-04-16	ODIHAM	v	17	2025-04-16 17:30:00 UTC	75000
2025-04-16	ODIHAM	v	18	2025-04-16 18:30:00 UTC	65000
2025-04-16	ODIHAM	v	19	2025-04-16 19:30:00 UTC	65000
2025-04-16	ODIHAM	v	20	2025-04-16 20:30:00 UTC	60000
2025-04-16	ODIHAM	v	21	2025-04-16 21:30:00 UTC	55000
2025-04-16	ODIHAM	v	22	2025-04-16 22:30:00 UTC	50000
2025-04-16	ODIHAM	v	23	2025-04-16 23:30:00 UTC	45000
2025-04-17	ODIHAM	v	0	2025-04-17 00:30:00 UTC	40000
2025-04-17	ODIHAM	v	1	2025-04-17 01:30:00 UTC	35000
2025-04-17	ODIHAM	v	2	2025-04-17 02:30:00 UTC	24000
2025-04-17	ODIHAM	v	3	2025-04-17 03:30:00 UTC	14000
2025-04-17	ODIHAM	v	4	2025-04-17 04:30:00 UTC	15000
2025-04-17	ODIHAM	v	5	2025-04-17 05:30:00 UTC	15000
2025-04-10	ODIHAM	w	0	2025-04-10 00:30:00 UTC	0
2025-04-10	ODIHAM	w	1	2025-04-10 01:30:00 UTC	0
2025-04-10	ODIHAM	w	2	2025-04-10 02:30:00 UTC	0
2025-04-10	ODIHAM	w	3	2025-04-10 03:30:00 UTC	0
2025-04-10	ODIHAM	w	4	2025-04-10 04:30:00 UTC	0
2025-04-10	ODIHAM	w	5	2025-04-10 05:30:00 UTC	8
2025-04-10	ODIHAM	w	6	2025-04-10 06:30:00 UTC	8
2025-04-10	ODIHAM	w	7	2025-04-10 07:30:00 UTC	8
2025-04-10	ODIHAM	w	8	2025-04-10 08:30:00 UTC	8
2025-04-10	ODIHAM	w	9	2025-04-10 09:30:00 UTC	3
2025-04-10	ODIHAM	w	10	2025-04-10 10:30:00 UTC	3
2025-04-10	ODIHAM	w	11	2025-04-10 11:30:00 UTC	1
2025-04-10	ODIHAM	w	12	2025-04-10 12:30:00 UTC	1
2025-04-10	ODIHAM	w	13	2025-04-10 13:30:00 UTC	1
2025-04-10	ODIHAM	w	14	2025-04-10 14:30:00 UTC	1
2025-04-10	ODIHAM	w	15	2025-04-10 15:30:00 UTC	1
2025-04-10	ODIHAM	w	16	2025-04-10 16:30:00 UTC	1
2025-04-10	ODIHAM	w	17	2025-04-10 17:30:00 UTC	1
2025-04-10	ODIHAM	w	18	2025-04-10 18:30:00 UTC	1
2025-04-10	ODIHAM	w	19	2025-04-10 19:30:00 UTC	0
2025-04-10	ODIHAM	w	20	2025-04-10 20:30:00 UTC	0
2025-04-10	ODIHAM	w	21	2025-04-10 21:30:00 UTC	0
2025-04-10	ODIHAM	w	22	2025-04-10 22:30:00 UTC	0
2025-04-10	ODIHAM	w	23	2025-04-10 23:30:00 UTC	0
2025-04-11	ODIHAM	w	0	2025-04-11 00:30:00 UTC	0
2025-04-11	ODIHAM	w	1	2025-04-11 01:30:00 UTC	5
2025-04-11	ODIHAM	w	2	2025-04-11 02:30:00 UTC	5
2025-04-11	ODIHAM	w	3	2025-04-11 03:30:00 UTC	5
2025-04-11	ODIHAM	w	4	2025-04-11 04:30:00 UTC	5
2025-04-11	ODIHAM	w	5	2025-04-11 05:30:00 UTC	0
2025-04-11	ODIHAM	w	6	2025-04-11 06:30:00 UTC	1
2025-04-11	ODIHAM	w	7	2025-04-11 07:30:00 UTC	1
2025-04-11	ODIHAM	w	8	2025-04-11 08:30:00 UTC	1
2025-04-11	ODIHAM	w	9	2025-04-11 09:30:00 UTC	1
2025-04-11	ODIHAM	w	10	2025-04-11 10:30:00 UTC	1
2025-04-11	ODIHAM	w	11	2025-04-11 11:30:00 UTC	1
2025-04-11	ODIHAM	w	12	2025-04-11 12:30:00 UTC	1
2025-04-11	ODIHAM	w	13	2025-04-11 13:30:00 UTC	1
2025-04-11	ODIHAM	w	14	2025-04-11 14:30:00 UTC	1
2025-04-11	ODIHAM	w	15	2025-04-11 15:30:00 UTC	1
2025-04-11	ODIHAM	w	16	2025-04-11 16:30:00 UTC	1
2025-04-11	ODIHAM	w	17	2025-04-11 17:30:00 UTC	1
2025-04-11	ODIHAM	w	18	2025-04-11 18:30:00 UTC	1
2025-04-11	ODIHAM	w	19	2025-04-11 19:30:00 UTC	0
2025-04-11	ODIHAM	w	20	2025-04-11 20:30:00 UTC	0
2025-04-11	ODIHAM	w	21	2025-04-11 21:30:00 UTC	0
2025-04-11	ODIHAM	w	22	2025-04-11 22:30:00 UTC	0
2025-04-11	ODIHAM	w	23	2025-04-11 23:30:00 UTC	0
2025-04-12	ODIHAM	w	0	2025-04-12 00:30:00 UTC	0
2025-04-12	ODIHAM	w	1	2025-04-12 01:30:00 UTC	0
2025-04-12	ODIHAM	w	2	2025-04-12 02:30:00 UTC	0
2025-04-12	ODIHAM	w	3	2025-04-12 03:30:00 UTC	0
2025-04-12	ODIHAM	w	4	2025-04-12 04:30:00 UTC	0
2025-04-12	ODIHAM	w	5	2025-04-12 05:30:00 UTC	0
2025-04-12	ODIHAM	w	6	2025-04-12 06:30:00 UTC	1
2025-04-12	ODIHAM	w	7	2025-04-12 07:30:00 UTC	1
2025-04-12	ODIHAM	w	8	2025-04-12 08:30:00 UTC	1
2025-04-12	ODIHAM	w	9	2025-04-12 09:30:00 UTC	1
2025-04-12	ODIHAM	w	10	2025-04-12 10:30:00 UTC	1
2025-04-12	ODIHAM	w	11	2025-04-12 11:30:00 UTC	1
2025-04-12	ODIHAM	w	12	2025-04-12 12:30:00 UTC	1
2025-04-12	ODIHAM	w	13	2025-04-12 13:30:00 UTC	1
